Probability,,,,,,,,
0.54,,,,,,,,
BTC.FUT-timestamp,BTC.FUT-SBH.psh,BTC.FUT-SBH.ash,BTC.FUT-high,BTC.FUT-low,BTC.FUT-low1,Criteria Result,Predict Result,Hit
2020-01-02 12:00:00+00:00,7225,7160,7155,7135,7100,FALSE,TRUE,
2020-01-03 12:00:00+00:00,7395,7435,7410,7365,7375,FALSE,FALSE,
2020-01-06 12:00:00+00:00,7665,7650,7625,7600,7545,FALSE,TRUE,
2020-01-07 12:00:00+00:00,8110,8065,8005,7935,7890,FALSE,TRUE,
2020-01-08 12:00:00+00:00,8595,8475,8430,8350,8290,FALSE,TRUE,
2020-01-09 12:00:00+00:00,8115,8040,7970,7925,7945,FALSE,FALSE,
2020-01-10 12:00:00+00:00,7900,7895,7935,7845,7910,FALSE,FALSE,
2020-01-13 12:00:00+00:00,8300,8200,8150,8100,8130,FALSE,FALSE,
2020-01-14 12:00:00+00:00,8685,8645,8700,8540,8575,FALSE,FALSE,
2020-01-15 12:00:00+00:00,8990,8880,8860,8795,8850,FALSE,FALSE,
2020-01-16 12:00:00+00:00,8925,8785,8835,8755,8720,FALSE,TRUE,
2020-01-17 12:00:00+00:00,8965,9085,8955,8835,8820,FALSE,TRUE,
2020-01-20 12:00:00+00:00,8765,8715,8660,8565,8530,FALSE,TRUE,
2020-01-21 12:00:00+00:00,8720,8720,8710,8670,8695,FALSE,FALSE,
2020-01-22 12:00:00+00:00,8805,8865,8695,8655,8645,FALSE,TRUE,
2020-01-23 12:00:00+00:00,8705,8625,8485,8370,8305,FALSE,TRUE,
2020-01-24 12:00:00+00:00,8420,8430,8470,8380,8430,TRUE,FALSE,
2020-01-27 12:00:00+00:00,8720,8770,8770,8710,8740,FALSE,FALSE,
2020-01-28 12:00:00+00:00,9190,9130,9100,9030,9050,FALSE,FALSE,
2020-01-29 12:00:00+00:00,9480,9465,9325,9270,9275,FALSE,FALSE,
2020-01-30 12:00:00+00:00,9350,9400,9400,9340,9350,FALSE,FALSE,
2020-01-31 12:00:00+00:00,9695,9540,9460,9375,9335,FALSE,TRUE,
2020-02-03 12:00:00+00:00,9790,9530,9480,9445,9410,FALSE,TRUE,
2020-02-04 12:00:00+00:00,9440,9395,9250,9140,9130,FALSE,TRUE,
2020-02-05 12:00:00+00:00,9345,9530,9600,9485,9520,TRUE,FALSE,
2020-02-06 12:00:00+00:00,9810,9855,9970,9835,9775,TRUE,TRUE,X
2020-02-07 12:00:00+00:00,9985,10030,9940,9825,9850,FALSE,FALSE,
2020-02-10 12:00:00+00:00,10360,10105,9925,9850,9895,FALSE,FALSE,
2020-02-11 12:00:00+00:00,9940,9905,9985,9875,9950,FALSE,FALSE,
2020-02-12 12:00:00+00:00,10490,10620,10490,10440,10480,FALSE,FALSE,
2020-02-13 12:00:00+00:00,10610,10655,10325,10200,10305,FALSE,FALSE,
2020-02-14 12:00:00+00:00,10400,10420,10405,10345,10350,FALSE,FALSE,
2020-02-17 12:00:00+00:00,10040,9900,9750,9660,9570,FALSE,TRUE,
2020-02-18 12:00:00+00:00,9865,9875,9775,9705,9640,FALSE,TRUE,
2020-02-19 12:00:00+00:00,10285,10325,10335,10120,10165,TRUE,FALSE,
2020-02-20 12:00:00+00:00,9680,9670,9625,9560,9570,FALSE,FALSE,
2020-02-21 12:00:00+00:00,9795,9775,9830,9770,9740,FALSE,TRUE,
2020-02-24 12:00:00+00:00,10075,9850,9875,9815,9740,FALSE,TRUE,
2020-02-25 12:00:00+00:00,9675,9680,9695,9625,9565,TRUE,TRUE,X
2020-02-26 12:00:00+00:00,9375,9230,9285,8995,9030,FALSE,FALSE,
2020-02-27 12:00:00+00:00,8795,8855,8960,8760,8760,TRUE,FALSE,
2020-02-28 12:00:00+00:00,8965,8870,8640,8480,8540,FALSE,FALSE,
2020-03-02 12:00:00+00:00,8725,8850,8845,8790,8830,FALSE,FALSE,
2020-03-03 12:00:00+00:00,8975,8945,8990,8855,8835,FALSE,TRUE,
2020-03-04 12:00:00+00:00,8910,8910,8795,8755,8775,FALSE,FALSE,
2020-03-05 12:00:00+00:00,9035,9220,9230,9170,9145,TRUE,TRUE,X
2020-03-06 12:00:00+00:00,9200,9250,9205,9165,9120,FALSE,TRUE,
2020-03-09 12:00:00+00:00,8180,8015,7930,7785,7710,FALSE,TRUE,
2020-03-10 12:00:00+00:00,7965,8120,8165,8080,8030,TRUE,TRUE,X
2020-03-11 12:00:00+00:00,7980,7940,7875,7815,7850,FALSE,FALSE,
2020-03-12 12:00:00+00:00,7980,7630,6210,5760,5735,FALSE,TRUE,
2020-03-13 12:00:00+00:00,5375,5655,5695,5400,5480,TRUE,FALSE,
2020-03-16 12:00:00+00:00,5340,5120,4885,4495,4450,FALSE,TRUE,
2020-03-17 12:00:00+00:00,5410,5460,5375,5185,5090,FALSE,TRUE,
2020-03-18 12:00:00+00:00,5450,5300,5125,5060,4995,FALSE,TRUE,
2020-03-19 12:00:00+00:00,5485,5705,5910,5640,5755,TRUE,FALSE,
2020-03-20 12:00:00+00:00,6295,6950,6710,6560,6450,FALSE,TRUE,
2020-03-23 12:00:00+00:00,5995,5950,6405,5875,6170,FALSE,FALSE,
2020-03-24 12:00:00+00:00,6745,6885,6765,6575,6660,FALSE,FALSE,
2020-03-25 12:00:00+00:00,6760,6995,6610,6525,6585,FALSE,FALSE,
2020-03-26 12:00:00+00:00,6805,6695,6655,6610,6520,FALSE,TRUE,
2020-03-27 12:00:00+00:00,6915,6795,6725,6630,6615,FALSE,TRUE,
2020-03-30 12:00:00+00:00,6255,6445,6395,6320,6325,FALSE,FALSE,
2020-03-31 12:00:00+00:00,6540,6515,6475,6340,6425,FALSE,FALSE,
2020-04-01 12:00:00+00:00,6435,6350,6350,6205,6160,FALSE,TRUE,
2020-04-02 12:00:00+00:00,6810,6760,6780,6680,6665,FALSE,TRUE,
2020-04-03 12:00:00+00:00,6875,7100,7065,6895,6875,FALSE,TRUE,
2020-04-06 12:00:00+00:00,7045,7215,7225,7155,7085,TRUE,TRUE,X
2020-04-07 12:00:00+00:00,7515,7495,7510,7345,7385,FALSE,FALSE,
2020-04-08 12:00:00+00:00,7470,7475,7395,7275,7230,FALSE,TRUE,
2020-04-09 12:00:00+00:00,7395,7380,7335,7090,7305,FALSE,FALSE,
2020-04-13 12:00:00+00:00,6905,6850,6795,6670,6630,FALSE,TRUE,
2020-04-14 12:00:00+00:00,6950,6920,6875,6835,6885,FALSE,FALSE,
2020-04-15 12:00:00+00:00,6950,6950,6780,6685,6695,FALSE,FALSE,
2020-04-16 12:00:00+00:00,6680,7205,7110,6960,7005,FALSE,FALSE,
2020-04-17 12:00:00+00:00,7165,7135,7130,7095,7010,FALSE,TRUE,
2020-04-20 12:00:00+00:00,7255,7215,7070,6920,7025,FALSE,FALSE,
2020-04-21 12:00:00+00:00,6930,6910,6845,6800,6795,FALSE,TRUE,
2020-04-22 12:00:00+00:00,6935,7000,6985,6945,6965,FALSE,FALSE,
2020-04-23 12:00:00+00:00,7215,7170,7210,7135,7180,FALSE,FALSE,
2020-04-24 12:00:00+00:00,7645,7700,7610,7535,7560,FALSE,FALSE,
2020-04-27 12:00:00+00:00,7905,7820,7795,7735,7685,FALSE,TRUE,
2020-04-28 12:00:00+00:00,7875,7845,7870,7800,7810,FALSE,FALSE,
2020-04-29 12:00:00+00:00,7970,8295,8360,8230,8360,TRUE,FALSE,
2020-04-30 12:00:00+00:00,9495,9560,8990,8785,8810,FALSE,FALSE,
2020-05-01 12:00:00+00:00,8910,9145,9105,8900,8880,FALSE,TRUE,
2020-05-04 12:00:00+00:00,9030,8795,8830,8730,8810,FALSE,FALSE,
2020-05-05 12:00:00+00:00,9225,9185,8965,8895,8930,FALSE,FALSE,
2020-05-06 12:00:00+00:00,9160,9485,9515,9340,9245,TRUE,TRUE,X
2020-05-07 12:00:00+00:00,9470,9430,9480,9350,9425,FALSE,FALSE,
2020-05-08 12:00:00+00:00,10190,10070,10025,9895,9925,FALSE,FALSE,
2020-05-11 12:00:00+00:00,8875,9080,9275,8910,8845,TRUE,TRUE,X
2020-05-12 12:00:00+00:00,8830,8895,8885,8795,8720,FALSE,TRUE,
2020-05-13 12:00:00+00:00,9035,9130,9195,9055,9130,TRUE,FALSE,
2020-05-14 12:00:00+00:00,9550,10070,9835,9670,9645,FALSE,TRUE,
2020-05-15 12:00:00+00:00,9920,9775,9630,9560,9535,FALSE,TRUE,
2020-05-18 12:00:00+00:00,10035,9960,9720,9615,9680,FALSE,FALSE,
2020-05-19 12:00:00+00:00,9775,9955,9800,9585,9630,FALSE,FALSE,
2020-05-20 12:00:00+00:00,9855,9895,9830,9765,9800,FALSE,FALSE,
2020-05-21 12:00:00+00:00,9610,9560,9420,9340,9265,FALSE,TRUE,
2020-05-22 12:00:00+00:00,9135,9215,9220,9170,9090,TRUE,TRUE,X
2020-05-25 12:00:00+00:00,8830,8900,8805,8750,8750,FALSE,FALSE,
2020-05-26 12:00:00+00:00,9030,9030,8920,8790,8795,FALSE,FALSE,
2020-05-27 12:00:00+00:00,8905,9230,9210,9145,9135,FALSE,TRUE,
2020-05-28 12:00:00+00:00,9310,9295,9450,9270,9400,FALSE,FALSE,
2020-05-29 12:00:00+00:00,9705,9690,9530,9455,9475,FALSE,FALSE,
2020-06-01 12:00:00+00:00,9715,9670,9685,9575,9635,FALSE,FALSE,
2020-06-02 12:00:00+00:00,10370,10290,10270,10235,10245,FALSE,FALSE,
2020-06-03 12:00:00+00:00,9605,9700,9730,9640,9655,TRUE,FALSE,
2020-06-04 12:00:00+00:00,9780,9755,9770,9700,9720,FALSE,FALSE,
2020-06-05 12:00:00+00:00,9935,9950,9795,9700,9725,FALSE,FALSE,
2020-06-08 12:00:00+00:00,9865,9900,9840,9800,9745,FALSE,TRUE,
2020-06-09 12:00:00+00:00,9985,9805,9830,9795,9755,FALSE,TRUE,
2020-06-10 12:00:00+00:00,9915,9880,9850,9795,9820,FALSE,FALSE,
2020-06-11 12:00:00+00:00,10060,9975,9845,9735,9565,FALSE,TRUE,
2020-06-12 12:00:00+00:00,9430,9550,9535,9470,9490,FALSE,FALSE,
2020-06-15 12:00:00+00:00,9395,9180,9145,9105,9060,FALSE,TRUE,
2020-06-16 12:00:00+00:00,9630,9590,9610,9505,9525,FALSE,FALSE,
2020-06-17 12:00:00+00:00,9570,9555,9530,9500,9460,FALSE,TRUE,
2020-06-18 12:00:00+00:00,9485,9515,9475,9435,9410,FALSE,TRUE,
2020-06-19 12:00:00+00:00,9400,9465,9445,9395,9385,FALSE,TRUE,
2020-06-22 12:00:00+00:00,9480,9510,9545,9490,9485,TRUE,TRUE,X
2020-06-23 12:00:00+00:00,9755,9685,9675,9640,9635,FALSE,TRUE,
2020-06-24 12:00:00+00:00,9685,9680,9395,9265,9335,FALSE,FALSE,
2020-06-25 12:00:00+00:00,9285,9315,9260,9155,9160,FALSE,FALSE,
2020-06-26 12:00:00+00:00,9355,9315,9265,9230,9180,FALSE,TRUE,
2020-06-29 12:00:00+00:00,9190,9175,9160,9120,9050,FALSE,TRUE,
2020-06-30 12:00:00+00:00,9255,9225,9200,9155,9100,FALSE,TRUE,
2020-07-01 12:00:00+00:00,9255,9255,9220,9180,9215,FALSE,FALSE,
2020-07-02 12:00:00+00:00,9335,9275,9305,9230,9285,FALSE,FALSE,
2020-07-03 12:00:00+00:00,9160,9160,9155,9135,9135,FALSE,FALSE,
2020-07-06 12:00:00+00:00,9165,9285,9345,9255,9290,TRUE,FALSE,
2020-07-07 12:00:00+00:00,9455,9345,9365,9320,9300,FALSE,TRUE,
2020-07-08 12:00:00+00:00,9390,9380,9420,9345,9360,FALSE,FALSE,
2020-07-09 12:00:00+00:00,9515,9480,9495,9450,9445,FALSE,TRUE,
2020-07-10 12:00:00+00:00,9275,9235,9235,9185,9190,FALSE,FALSE,
2020-07-13 12:00:00+00:00,9360,9365,9410,9330,9345,TRUE,FALSE,
2020-07-14 12:00:00+00:00,9275,9275,9285,9245,9230,FALSE,TRUE,
2020-07-15 12:00:00+00:00,9320,9285,9275,9245,9245,FALSE,FALSE,
2020-07-16 12:00:00+00:00,9245,9230,9105,9075,9075,FALSE,FALSE,
2020-07-17 12:00:00+00:00,9160,9160,9220,9160,9175,FALSE,FALSE,
2020-07-20 12:00:00+00:00,9270,9235,9195,9165,9155,FALSE,TRUE,
2020-07-21 12:00:00+00:00,9235,9420,9450,9400,9420,TRUE,FALSE,
2020-07-22 12:00:00+00:00,9435,9395,9385,9355,9360,FALSE,FALSE,
2020-07-23 12:00:00+00:00,9595,9575,9570,9535,9530,FALSE,TRUE,
2020-07-24 12:00:00+00:00,9650,9595,9570,9540,9545,FALSE,FALSE,
2020-07-27 12:00:00+00:00,10420,10405,10400,10300,10330,FALSE,FALSE,
2020-07-28 12:00:00+00:00,11360,11085,11115,10975,10980,FALSE,FALSE,
2020-07-29 12:00:00+00:00,11045,11195,11185,11110,11085,FALSE,TRUE,
2020-07-30 12:00:00+00:00,11160,11055,11015,10955,10835,FALSE,TRUE,
2020-07-31 12:00:00+00:00,11395,11590,11570,11505,11430,FALSE,TRUE,
2020-08-03 12:00:00+00:00,11435,11465,11445,11390,11430,FALSE,FALSE,
2020-08-04 12:00:00+00:00,11600,11505,11330,11250,11125,FALSE,TRUE,
2020-08-05 12:00:00+00:00,11430,11640,11825,11575,11770,TRUE,FALSE,
2020-08-06 12:00:00+00:00,12000,11945,11985,11880,11935,FALSE,FALSE,
2020-08-07 12:00:00+00:00,12085,11995,11920,11820,11845,FALSE,FALSE,
2020-08-10 12:00:00+00:00,12220,12160,12075,11855,12015,FALSE,FALSE,
2020-08-11 12:00:00+00:00,12090,12000,11865,11720,11630,FALSE,TRUE,
2020-08-12 12:00:00+00:00,11470,11620,11600,11500,11560,FALSE,FALSE,
2020-08-13 12:00:00+00:00,11760,11700,11665,11470,11500,FALSE,FALSE,
2020-08-14 12:00:00+00:00,11970,11885,11875,11830,11780,FALSE,TRUE,
2020-08-17 12:00:00+00:00,12095,12065,12060,12005,11970,FALSE,TRUE,
2020-08-18 12:00:00+00:00,12505,12410,12340,12245,12095,FALSE,TRUE,
2020-08-19 12:00:00+00:00,12075,11915,11915,11855,11865,FALSE,FALSE,
2020-08-20 12:00:00+00:00,11865,11875,11895,11820,11785,TRUE,TRUE,X
2020-08-21 12:00:00+00:00,11925,11885,11815,11645,11700,FALSE,FALSE,
2020-08-24 12:00:00+00:00,11710,11865,11855,11810,11775,FALSE,TRUE,
2020-08-25 12:00:00+00:00,11785,11680,11620,11450,11405,FALSE,TRUE,
2020-08-26 12:00:00+00:00,11405,11460,11420,11270,11260,FALSE,TRUE,
2020-08-27 12:00:00+00:00,11485,11455,11390,11275,11355,FALSE,FALSE,
2020-08-28 12:00:00+00:00,11525,11620,11625,11565,11555,TRUE,TRUE,X
2020-08-31 12:00:00+00:00,11895,11855,11900,11805,11835,FALSE,FALSE,
2020-09-01 12:00:00+00:00,11925,12105,12065,11985,11985,FALSE,FALSE,
2020-09-02 12:00:00+00:00,12070,11975,11515,11400,11340,FALSE,TRUE,
2020-09-03 12:00:00+00:00,11510,11530,11290,10660,10785,FALSE,FALSE,
2020-09-04 12:00:00+00:00,10375,10565,10510,10405,10400,FALSE,TRUE,
2020-09-07 12:00:00+00:00,10340,10220,10080,9890,9900,FALSE,FALSE,
2020-09-08 12:00:00+00:00,10475,10370,10065,9925,9925,FALSE,FALSE,
2020-09-09 12:00:00+00:00,10195,10330,10305,10220,10240,FALSE,FALSE,
2020-09-10 12:00:00+00:00,10465,10425,10415,10315,10390,FALSE,FALSE,
2020-09-11 12:00:00+00:00,10420,10375,10320,10275,10265,FALSE,TRUE,
2020-09-14 12:00:00+00:00,10395,10515,10555,10485,10545,TRUE,FALSE,
2020-09-15 12:00:00+00:00,10870,10910,10975,10865,10860,TRUE,TRUE,X
2020-09-16 12:00:00+00:00,10860,10980,10985,10900,10925,TRUE,FALSE,
2020-09-17 12:00:00+00:00,11075,10950,10905,10820,10755,FALSE,TRUE,
2020-09-18 12:00:00+00:00,10990,11075,11030,10980,10920,FALSE,TRUE,
2020-09-21 12:00:00+00:00,11005,10990,10620,10490,10545,FALSE,FALSE,
2020-09-22 12:00:00+00:00,10485,10505,10500,10420,10450,FALSE,FALSE,
2020-09-23 12:00:00+00:00,10535,10495,10530,10455,10500,FALSE,FALSE,
2020-09-24 12:00:00+00:00,10330,10455,10420,10360,10310,FALSE,TRUE,
2020-09-25 12:00:00+00:00,10835,10770,10735,10645,10645,FALSE,FALSE,
2020-09-28 12:00:00+00:00,11065,11020,11080,10960,10980,FALSE,FALSE,
2020-09-29 12:00:00+00:00,10815,10890,10855,10825,10800,FALSE,TRUE,
2020-09-30 12:00:00+00:00,10920,10820,10830,10745,10795,FALSE,FALSE,
2020-10-01 12:00:00+00:00,10945,11060,11015,10970,10940,FALSE,TRUE,
2020-10-02 12:00:00+00:00,10705,10570,10545,10485,10455,FALSE,TRUE,
2020-10-05 12:00:00+00:00,10805,10800,10780,10730,10775,FALSE,FALSE,
2020-10-06 12:00:00+00:00,10890,10855,10790,10755,10735,FALSE,TRUE,
2020-10-07 12:00:00+00:00,10665,10685,10710,10680,10685,TRUE,FALSE,
2020-10-08 12:00:00+00:00,10730,10705,10710,10660,10680,FALSE,FALSE,
2020-10-09 12:00:00+00:00,11020,11195,11195,11140,11145,FALSE,FALSE,
2020-10-12 12:00:00+00:00,11510,11500,11375,11340,11350,FALSE,FALSE,
2020-10-13 12:00:00+00:00,11640,11640,11585,11490,11365,FALSE,TRUE,
2020-10-14 12:00:00+00:00,11555,11525,11470,11415,11460,FALSE,FALSE,
2020-10-15 12:00:00+00:00,11500,11495,11470,11340,11420,FALSE,FALSE,
2020-10-16 12:00:00+00:00,11610,11455,11450,11395,11370,FALSE,TRUE,
2020-10-19 12:00:00+00:00,11610,11580,11605,11530,11580,FALSE,FALSE,
2020-10-20 12:00:00+00:00,11825,11985,11965,11820,11890,FALSE,FALSE,
2020-10-21 12:00:00+00:00,12400,12475,12525,12365,12445,TRUE,FALSE,
2020-10-22 12:00:00+00:00,13000,13090,13035,12870,12900,FALSE,FALSE,
2020-10-23 12:00:00+00:00,13060,13085,13030,12995,12980,FALSE,TRUE,
2020-10-26 12:00:00+00:00,13185,13225,13210,13140,13165,FALSE,FALSE,
2020-10-27 12:00:00+00:00,13180,13550,13515,13410,13360,FALSE,TRUE,
2020-10-28 12:00:00+00:00,13870,13805,13385,13175,13115,FALSE,TRUE,
2020-10-29 12:00:00+00:00,13415,13340,13150,12995,13115,FALSE,FALSE,
2020-10-30 12:00:00+00:00,13895,13585,13590,13505,13430,FALSE,TRUE,
2020-11-02 12:00:00+00:00,14065,13970,13600,13370,13440,FALSE,FALSE,
2020-11-03 12:00:00+00:00,13765,13730,13700,13620,13620,FALSE,FALSE,
2020-11-04 12:00:00+00:00,14185,13980,14000,13850,13940,FALSE,FALSE,
2020-11-05 12:00:00+00:00,14545,14910,15120,14790,14970,TRUE,FALSE,
2020-11-06 12:00:00+00:00,16155,15935,15715,15505,15565,FALSE,FALSE,
2020-11-09 12:00:00+00:00,15780,16005,15940,15510,15225,FALSE,TRUE,
2020-11-10 12:00:00+00:00,15550,15595,15515,15330,15285,FALSE,TRUE,
2020-11-11 12:00:00+00:00,15600,15795,15775,15645,15635,FALSE,TRUE,
2020-11-12 12:00:00+00:00,15885,16275,16040,15835,15925,FALSE,FALSE,
2020-11-13 12:00:00+00:00,16585,16440,16395,16290,16295,FALSE,FALSE,
2020-11-16 12:00:00+00:00,16215,16460,16375,16285,16360,FALSE,FALSE,
2020-11-17 12:00:00+00:00,16895,17075,17160,17000,16995,TRUE,TRUE,X
2020-11-18 12:00:00+00:00,18540,18325,18275,18015,17820,FALSE,TRUE,
2020-11-19 12:00:00+00:00,18120,17935,17860,17745,17770,FALSE,FALSE,
2020-11-20 12:00:00+00:00,18300,18500,18365,18230,18220,FALSE,TRUE,
2020-11-23 12:00:00+00:00,18575,18850,18720,18560,18405,FALSE,TRUE,
2020-11-24 12:00:00+00:00,18575,19235,19335,19075,19175,TRUE,FALSE,
2020-11-25 12:00:00+00:00,19290,19430,19385,19240,19140,FALSE,TRUE,
2020-11-26 12:00:00+00:00,18935,18200,17415,17025,17255,FALSE,FALSE,
2020-11-27 12:00:00+00:00,17810,17625,17295,16995,17125,FALSE,FALSE,
2020-11-30 12:00:00+00:00,18865,18865,19060,18795,19020,FALSE,FALSE,
2020-12-01 12:00:00+00:00,20055,20360,19850,18680,18300,FALSE,TRUE,
2020-12-02 12:00:00+00:00,19220,19585,19360,19055,19185,FALSE,FALSE,
2020-12-03 12:00:00+00:00,19530,19735,19700,19500,19495,FALSE,TRUE,
2020-12-04 12:00:00+00:00,19730,19675,19190,18830,19065,FALSE,FALSE,
2020-12-07 12:00:00+00:00,19595,19545,19390,19235,19340,FALSE,FALSE,
2020-12-08 12:00:00+00:00,19475,19465,18965,18695,18835,FALSE,FALSE,
2020-12-09 12:00:00+00:00,18450,18455,18470,18305,18245,TRUE,TRUE,X
2020-12-10 12:00:00+00:00,18640,18560,18325,18245,18065,FALSE,TRUE,
2020-12-11 12:00:00+00:00,18350,18045,17935,17645,17865,FALSE,FALSE,
2020-12-14 12:00:00+00:00,19430,19330,19205,19100,19120,FALSE,FALSE,
2020-12-15 12:00:00+00:00,19675,19445,19475,19345,19330,FALSE,TRUE,
2020-12-16 12:00:00+00:00,19545,19950,19980,19780,19860,TRUE,FALSE,
2020-12-17 12:00:00+00:00,22435,23915,23340,22740,22800,FALSE,FALSE,
2020-12-18 12:00:00+00:00,23390,23415,23190,22885,22675,FALSE,TRUE,
2020-12-21 12:00:00+00:00,24210,24160,22655,21950,22275,FALSE,FALSE,
2020-12-22 12:00:00+00:00,23125,23205,23325,23125,23140,TRUE,FALSE,
2020-12-23 12:00:00+00:00,24070,24125,23885,22945,23480,FALSE,FALSE,
2020-12-24 12:00:00+00:00,23480,23785,23525,23195,23375,FALSE,FALSE,
2020-12-28 12:00:00+00:00,27810,27540,27565,27120,27530,FALSE,FALSE,
2020-12-29 12:00:00+00:00,27385,27150,27355,27135,27000,FALSE,TRUE,
2020-12-30 12:00:00+00:00,28570,28885,28280,27930,28110,FALSE,FALSE,
2020-12-31 12:00:00+00:00,29700,29635,29325,28735,28230,FALSE,TRUE,
2021-01-04 12:00:00+00:00,34170,34025,31830,30920,30990,FALSE,FALSE,
2021-01-05 12:00:00+00:00,33245,32215,32485,31990,31875,FALSE,TRUE,
2021-01-06 12:00:00+00:00,36095,35805,35590,34915,34810,FALSE,TRUE,
2021-01-07 12:00:00+00:00,38275,38435,38615,37990,38360,TRUE,FALSE,
2021-01-08 12:00:00+00:00,40330,42225,42500,41600,41445,TRUE,TRUE,X
2021-01-11 12:00:00+00:00,38775,36785,35510,33720,33165,FALSE,TRUE,
2021-01-12 12:00:00+00:00,36335,37050,35920,35130,33565,FALSE,TRUE,
2021-01-13 12:00:00+00:00,34570,35515,34690,34245,34305,FALSE,FALSE,
2021-01-14 12:00:00+00:00,38320,38920,38570,37860,38335,FALSE,FALSE,
2021-01-15 12:00:00+00:00,39980,39000,38370,37400,37470,FALSE,FALSE,
2021-01-18 12:00:00+00:00,36350,36825,37610,36540,36895,TRUE,FALSE,
2021-01-19 12:00:00+00:00,37550,37825,37745,36805,36980,FALSE,FALSE,
2021-01-20 12:00:00+00:00,36485,36020,34855,34055,34230,FALSE,FALSE,
2021-01-21 12:00:00+00:00,35675,35070,32640,31260,32195,FALSE,FALSE,
2021-01-22 12:00:00+00:00,31905,32075,31995,31345,31370,FALSE,FALSE,
2021-01-25 12:00:00+00:00,33830,33640,34375,33065,34175,FALSE,FALSE,
2021-01-26 12:00:00+00:00,32845,32450,32000,31245,31200,FALSE,TRUE,
2021-01-27 12:00:00+00:00,32565,31890,30845,30315,30230,FALSE,TRUE,
2021-01-28 12:00:00+00:00,31835,31900,31725,31295,31150,FALSE,TRUE,
2021-01-29 12:00:00+00:00,34580,38700,38365,37005,37575,FALSE,FALSE,
2021-02-01 12:00:00+00:00,34250,35005,34800,33865,33915,FALSE,FALSE,
