Probability,,,,,,,,
2021-02-02 12:00:00+00:00,34370,35900,35330,34885,35090,FALSE,FALSE,
2021-02-03 12:00:00+00:00,37190,37170,36755,36225,36340,FALSE,FALSE,
2021-02-04 12:00:00+00:00,38705,39200,38110,37420,37630,FALSE,FALSE,
2021-02-05 12:00:00+00:00,37850,38215,38515,37895,38185,TRUE,FALSE,
2021-02-08 12:00:00+00:00,39510,39925,44615,39555,43080,TRUE,FALSE,
2021-02-09 12:00:00+00:00,48165,48885,47575,45750,45605,FALSE,TRUE,
2021-02-10 12:00:00+00:00,47550,48060,47245,45220,45900,FALSE,FALSE,
2021-02-11 12:00:00+00:00,46085,47060,47205,46640,47050,TRUE,FALSE,
2021-02-12 12:00:00+00:00,49500,48450,48465,47765,48130,FALSE,FALSE,
2021-02-15 12:00:00+00:00,49490,48320,48405,47755,48140,FALSE,FALSE,
2021-02-16 12:00:00+00:00,50520,49770,51065,48675,49125,FALSE,FALSE,
2021-02-17 12:00:00+00:00,50690,52280,52100,51245,50990,FALSE,TRUE,
2021-02-18 12:00:00+00:00,53080,52760,51960,51250,51605,FALSE,FALSE,
2021-02-19 12:00:00+00:00,52160,53300,53070,52815,52620,FALSE,TRUE,
2021-02-22 12:00:00+00:00,57670,56730,54735,52800,52180,FALSE,TRUE,
2021-02-23 12:00:00+00:00,54195,51220,49350,45720,48060,FALSE,FALSE,
2021-02-24 12:00:00+00:00,51625,51315,51120,50200,49080,FALSE,TRUE,
2021-02-25 12:00:00+00:00,50850,51000,51500,50120,51140,TRUE,FALSE,
2021-02-26 12:00:00+00:00,48140,47320,47680,46685,46190,FALSE,TRUE,
2021-03-01 12:00:00+00:00,47190,48330,48460,47810,48320,TRUE,FALSE,
2021-03-02 12:00:00+00:00,50550,49600,49445,48940,49065,FALSE,FALSE,
2021-03-03 12:00:00+00:00,49800,52200,52965,51720,51620,TRUE,TRUE,X
2021-03-04 12:00:00+00:00,52190,51000,50000,49330,48865,FALSE,TRUE,
2021-03-05 12:00:00+00:00,48455,47650,47965,47070,47400,FALSE,FALSE,
2021-03-08 12:00:00+00:00,52345,51230,50890,50435,50640,FALSE,FALSE,
2021-03-09 12:00:00+00:00,54800,54860,54685,53970,54095,FALSE,FALSE,
2021-03-10 12:00:00+00:00,56235,55860,55930,55270,55535,FALSE,FALSE,
2021-03-11 12:00:00+00:00,56900,56665,56760,56120,56735,FALSE,FALSE,
2021-03-12 12:00:00+00:00,58620,57840,57245,56580,55380,FALSE,TRUE,
2021-03-15 12:00:00+00:00,61225,59805,56700,55270,56535,FALSE,FALSE,
2021-03-16 12:00:00+00:00,56410,56690,55800,54830,55235,FALSE,FALSE,
2021-03-17 12:00:00+00:00,57370,56515,55530,54285,54870,FALSE,FALSE,
2021-03-18 12:00:00+00:00,59685,59225,58265,57600,57825,FALSE,FALSE,
2021-03-19 12:00:00+00:00,58410,58950,59345,58850,58090,TRUE,TRUE,X
2021-03-22 12:00:00+00:00,57840,58460,57790,56875,56575,FALSE,TRUE,
2021-03-23 12:00:00+00:00,55315,54780,55240,54260,55060,FALSE,FALSE,
2021-03-24 12:00:00+00:00,54775,56745,57095,56630,56420,TRUE,TRUE,X
2021-03-25 12:00:00+00:00,52780,53140,52300,50360,50420,FALSE,FALSE,
2021-03-26 12:00:00+00:00,53200,53970,53480,52835,53060,FALSE,FALSE,
2021-03-29 12:00:00+00:00,56300,58890,59000,58410,58360,TRUE,TRUE,X
2021-03-30 12:00:00+00:00,58355,59965,60065,59680,59425,TRUE,TRUE,X
2021-03-31 12:00:00+00:00,59780,60505,58940,58190,58580,FALSE,FALSE,
2021-04-01 12:00:00+00:00,60135,60345,59515,59140,59475,FALSE,FALSE,
2021-04-02 12:00:00+00:00,61000,60830,60445,59970,59975,FALSE,FALSE,
2021-04-05 12:00:00+00:00,59060,58230,58595,58200,58205,FALSE,FALSE,
2021-04-06 12:00:00+00:00,60350,59700,59820,59180,59005,FALSE,TRUE,
2021-04-07 12:00:00+00:00,58795,59080,56660,55675,56435,FALSE,FALSE,
2021-04-08 12:00:00+00:00,57255,57590,57945,56610,57655,TRUE,FALSE,
2021-04-09 12:00:00+00:00,58885,59405,59250,58810,58795,FALSE,TRUE,
2021-04-12 12:00:00+00:00,61230,61945,61185,60730,60850,FALSE,FALSE,
2021-04-13 12:00:00+00:00,61660,64065,64065,63580,63295,FALSE,TRUE,
2021-04-14 12:00:00+00:00,65315,65520,65240,64210,64130,FALSE,TRUE,
2021-04-15 12:00:00+00:00,63805,63645,63130,62690,63045,FALSE,FALSE,
2021-04-16 12:00:00+00:00,64000,62020,61220,60725,60525,FALSE,TRUE,
2021-04-19 12:00:00+00:00,57465,57750,57385,56660,56135,FALSE,TRUE,
2021-04-20 12:00:00+00:00,55895,56625,56445,55775,55995,FALSE,FALSE,
2021-04-21 12:00:00+00:00,56910,55895,55650,54325,55400,FALSE,FALSE,
2021-04-22 12:00:00+00:00,54725,55400,55645,54820,54485,TRUE,TRUE,X
2021-04-23 12:00:00+00:00,52085,50190,50210,49085,48450,FALSE,TRUE,
2021-04-26 12:00:00+00:00,52735,53755,54000,53500,53305,TRUE,TRUE,X
2021-04-27 12:00:00+00:00,54165,55300,55300,54800,54500,FALSE,TRUE,
2021-04-28 12:00:00+00:00,55790,55090,55340,54805,54650,FALSE,TRUE,
2021-04-29 12:00:00+00:00,55205,54780,54565,54215,53550,FALSE,TRUE,
2021-04-30 12:00:00+00:00,54565,55175,55135,54495,54755,FALSE,FALSE,
2021-05-03 12:00:00+00:00,58570,59305,59150,58650,57575,FALSE,TRUE,
2021-05-04 12:00:00+00:00,57440,56810,56465,55670,55335,FALSE,TRUE,
2021-05-05 12:00:00+00:00,55435,55945,55860,55170,55660,FALSE,FALSE,
2021-05-06 12:00:00+00:00,57855,58600,58280,57685,57195,FALSE,TRUE,
2021-05-07 12:00:00+00:00,57145,56915,57705,56280,57105,FALSE,FALSE,
2021-05-10 12:00:00+00:00,59900,59420,58425,57740,57585,FALSE,TRUE,
2021-05-11 12:00:00+00:00,56475,56175,55370,54685,54855,FALSE,FALSE,
2021-05-12 12:00:00+00:00,58140,57500,56725,56280,55825,FALSE,TRUE,
2021-05-13 12:00:00+00:00,50925,51195,50285,49450,49450,FALSE,FALSE,
2021-05-14 12:00:00+00:00,50230,50890,50585,50205,50010,FALSE,TRUE,
2021-05-17 12:00:00+00:00,46620,45790,45795,44670,44455,FALSE,TRUE,
2021-05-18 12:00:00+00:00,45465,45755,45310,43650,43250,FALSE,TRUE,
2021-05-19 12:00:00+00:00,43530,40795,39160,32340,30205,FALSE,TRUE,
2021-05-20 12:00:00+00:00,40105,40830,41980,40200,41385,TRUE,FALSE,
2021-05-21 12:00:00+00:00,42370,41270,41640,40535,40305,FALSE,TRUE,
2021-05-24 12:00:00+00:00,35945,37955,38695,37445,37460,TRUE,FALSE,
2021-05-25 12:00:00+00:00,39885,39240,37265,36555,37020,FALSE,FALSE,
2021-05-26 12:00:00+00:00,39745,40895,40365,39855,38880,FALSE,TRUE,
2021-05-27 12:00:00+00:00,39325,39805,39990,39350,39435,TRUE,FALSE,
2021-05-28 12:00:00+00:00,38950,37450,36920,35285,36760,FALSE,FALSE,
2021-05-31 12:00:00+00:00,35960,37290,37335,36695,36605,TRUE,TRUE,X
2021-06-01 12:00:00+00:00,37985,37500,36630,36180,35735,FALSE,TRUE,
2021-06-02 12:00:00+00:00,37000,37635,37560,37325,37170,FALSE,TRUE,
2021-06-03 12:00:00+00:00,38970,39560,39155,38650,38410,FALSE,TRUE,
2021-06-04 12:00:00+00:00,39285,37065,37225,35590,36710,FALSE,FALSE,
2021-06-07 12:00:00+00:00,36970,36770,37015,36370,36270,FALSE,TRUE,
2021-06-08 12:00:00+00:00,34070,33365,33205,32815,32335,FALSE,TRUE,
2021-06-09 12:00:00+00:00,33750,35025,35395,34890,34795,TRUE,TRUE,X
2021-06-10 12:00:00+00:00,37690,38460,38015,37410,37515,FALSE,FALSE,
2021-06-11 12:00:00+00:00,37415,37700,37495,37065,37335,FALSE,FALSE,
2021-06-14 12:00:00+00:00,39805,39720,39615,39060,39555,FALSE,FALSE,
2021-06-15 12:00:00+00:00,40900,40515,40475,39830,40175,FALSE,FALSE,
2021-06-16 12:00:00+00:00,40440,40480,39190,38865,38995,FALSE,FALSE,
2021-06-17 12:00:00+00:00,39050,39535,39145,38580,38595,FALSE,FALSE,
2021-06-18 12:00:00+00:00,38175,38040,37920,37300,36985,FALSE,TRUE,
2021-06-21 12:00:00+00:00,35675,34530,32795,32090,31925,FALSE,TRUE,
2021-06-22 12:00:00+00:00,33230,32875,31255,29275,28800,FALSE,TRUE,
2021-06-23 12:00:00+00:00,34430,34505,34175,33815,33855,FALSE,FALSE,
2021-06-24 12:00:00+00:00,33810,33855,34260,33845,33785,TRUE,TRUE,X
2021-06-25 12:00:00+00:00,35635,34670,33705,32975,32725,FALSE,TRUE,
2021-06-28 12:00:00+00:00,34955,35325,34565,33900,34190,FALSE,FALSE,
2021-06-29 12:00:00+00:00,35250,35840,36045,35445,35800,TRUE,FALSE,
2021-06-30 12:00:00+00:00,36105,35300,35025,34585,34445,FALSE,TRUE,
2021-07-01 12:00:00+00:00,35050,34400,33775,33395,33365,FALSE,TRUE,
2021-07-02 12:00:00+00:00,33995,33600,33350,32870,33150,FALSE,FALSE,
2021-07-05 12:00:00+00:00,35220,34565,33605,33325,33510,FALSE,FALSE,
2021-07-06 12:00:00+00:00,34895,35145,34490,33850,33920,FALSE,FALSE,
2021-07-07 12:00:00+00:00,34940,35045,35140,34765,34660,TRUE,TRUE,X
2021-07-08 12:00:00+00:00,33890,33490,32980,32440,32250,FALSE,TRUE,
2021-07-09 12:00:00+00:00,33325,33050,32990,32605,32985,FALSE,FALSE,
2021-07-12 12:00:00+00:00,34830,34625,33650,33410,33305,FALSE,TRUE,
2021-07-13 12:00:00+00:00,33235,33330,33035,32250,32245,FALSE,TRUE,
2021-07-14 12:00:00+00:00,32765,32690,32540,32295,32350,FALSE,FALSE,
2021-07-15 12:00:00+00:00,33180,32600,32110,31535,31345,FALSE,TRUE,
2021-07-16 12:00:00+00:00,31940,31720,31735,30970,31665,FALSE,FALSE,
2021-07-19 12:00:00+00:00,31820,31825,31285,30560,30435,FALSE,TRUE,
2021-07-20 12:00:00+00:00,31015,29815,29695,29535,29365,FALSE,TRUE,
2021-07-21 12:00:00+00:00,30940,31655,31755,31455,31465,TRUE,FALSE,
2021-07-22 12:00:00+00:00,32390,32300,32180,31700,32030,FALSE,FALSE,
2021-07-23 12:00:00+00:00,32930,32620,32445,32220,32370,FALSE,FALSE,
2021-07-26 12:00:00+00:00,39395,39240,38945,38310,37910,FALSE,TRUE,
2021-07-27 12:00:00+00:00,37480,38085,38490,37785,38200,TRUE,FALSE,
2021-07-28 12:00:00+00:00,40365,40940,40915,39675,39465,FALSE,TRUE,
2021-07-29 12:00:00+00:00,40325,40650,39810,39495,39635,FALSE,FALSE,
2021-07-30 12:00:00+00:00,40465,40035,38985,38715,38710,FALSE,TRUE,
2021-08-02 12:00:00+00:00,40105,40540,39780,39020,39200,FALSE,FALSE,
2021-08-03 12:00:00+00:00,39830,38875,38565,37730,38390,FALSE,FALSE,
2021-08-04 12:00:00+00:00,38525,38250,38925,38265,38795,FALSE,FALSE,
2021-08-05 12:00:00+00:00,39965,39415,38115,37300,37620,FALSE,FALSE,
2021-08-06 12:00:00+00:00,41105,41265,41135,40360,40735,FALSE,FALSE,
2021-08-09 12:00:00+00:00,44060,46180,46145,45670,45370,FALSE,TRUE,
2021-08-10 12:00:00+00:00,46800,46240,46025,45275,45360,FALSE,FALSE,
2021-08-11 12:00:00+00:00,46005,46655,46195,45850,45970,FALSE,FALSE,
2021-08-12 12:00:00+00:00,46265,45690,44975,44285,44450,FALSE,FALSE,
2021-08-13 12:00:00+00:00,45400,46570,46690,46230,46480,TRUE,FALSE,
2021-08-16 12:00:00+00:00,48100,47785,47785,47225,46290,FALSE,TRUE,
2021-08-17 12:00:00+00:00,46650,47205,47140,46700,46310,FALSE,TRUE,
2021-08-18 12:00:00+00:00,45440,45575,45150,44680,45040,FALSE,FALSE,
2021-08-19 12:00:00+00:00,45220,44940,44645,44120,44440,FALSE,FALSE,
2021-08-20 12:00:00+00:00,47485,47375,47185,46920,47115,FALSE,FALSE,
2021-08-23 12:00:00+00:00,50530,50585,50520,50265,50145,FALSE,TRUE,
2021-08-24 12:00:00+00:00,49665,49885,49465,49035,48355,FALSE,TRUE,
2021-08-25 12:00:00+00:00,48510,48545,47780,47390,47590,FALSE,FALSE,
2021-08-26 12:00:00+00:00,49345,47180,47375,46230,46860,FALSE,FALSE,
2021-08-27 12:00:00+00:00,47660,47825,47615,47300,47075,FALSE,TRUE,
2021-08-30 12:00:00+00:00,48880,48280,47895,47560,47460,FALSE,TRUE,
2021-08-31 12:00:00+00:00,47295,48195,48295,47810,47770,TRUE,TRUE,X
2021-09-01 12:00:00+00:00,47520,47875,47990,47700,47470,TRUE,TRUE,X
2021-09-02 12:00:00+00:00,50100,50570,50415,50020,50105,FALSE,FALSE,
2021-09-03 12:00:00+00:00,49815,50650,51065,50025,50735,TRUE,FALSE,
2021-09-06 12:00:00+00:00,52170,52455,51710,51160,51355,FALSE,FALSE,
2021-09-07 12:00:00+00:00,53125,52880,51215,50730,50600,FALSE,TRUE,
2021-09-08 12:00:00+00:00,47440,46785,46695,46220,45745,FALSE,TRUE,
2021-09-09 12:00:00+00:00,46405,46600,46825,45635,46710,TRUE,FALSE,
2021-09-10 12:00:00+00:00,47065,46650,46530,45900,45670,FALSE,TRUE,
2021-09-13 12:00:00+00:00,46330,44925,44990,44610,44585,FALSE,TRUE,
2021-09-14 12:00:00+00:00,45370,46275,46670,45820,46395,TRUE,FALSE,
2021-09-15 12:00:00+00:00,47535,47775,47715,47390,47440,FALSE,FALSE,
2021-09-16 12:00:00+00:00,48600,48585,48235,47855,47490,FALSE,TRUE,
2021-09-17 12:00:00+00:00,48225,48210,47525,47250,47075,FALSE,TRUE,
2021-09-20 12:00:00+00:00,47345,45700,43930,42365,43055,FALSE,FALSE,
2021-09-21 12:00:00+00:00,42980,43585,43520,43015,42820,FALSE,TRUE,
2021-09-22 12:00:00+00:00,42375,42730,42205,41855,42070,FALSE,FALSE,
2021-09-23 12:00:00+00:00,44285,44405,43930,43425,43400,FALSE,TRUE,
2021-09-24 12:00:00+00:00,45200,45385,41675,41030,40925,FALSE,TRUE,
2021-09-27 12:00:00+00:00,44580,44575,44020,43470,43515,FALSE,FALSE,
2021-09-28 12:00:00+00:00,42915,42645,42210,41820,41860,FALSE,FALSE,
2021-09-29 12:00:00+00:00,42530,42610,42735,41950,41940,TRUE,TRUE,X
2021-09-30 12:00:00+00:00,43930,43850,43890,43130,43175,FALSE,FALSE,
2021-10-01 12:00:00+00:00,44135,48035,48190,47470,47280,TRUE,TRUE,X
2021-10-04 12:00:00+00:00,48650,48275,48140,47735,47985,FALSE,FALSE,
2021-10-05 12:00:00+00:00,50230,50750,50525,50105,50175,FALSE,FALSE,
2021-10-06 12:00:00+00:00,52290,52215,53320,51750,53150,FALSE,FALSE,
2021-10-07 12:00:00+00:00,55840,55550,54925,54250,54360,FALSE,FALSE,
2021-10-08 12:00:00+00:00,54970,56815,55855,55035,54550,FALSE,TRUE,
2021-10-11 12:00:00+00:00,57325,57630,57110,56700,57035,FALSE,FALSE,
2021-10-12 12:00:00+00:00,58215,58175,57775,57265,57325,FALSE,FALSE,
2021-10-13 12:00:00+00:00,57075,55980,55780,55260,55220,FALSE,TRUE,
2021-10-14 12:00:00+00:00,59025,58650,58370,57845,57765,FALSE,TRUE,
2021-10-15 12:00:00+00:00,60695,60375,60125,59745,59750,FALSE,FALSE,
2021-10-18 12:00:00+00:00,63030,63230,61475,60530,60100,FALSE,TRUE,
2021-10-19 12:00:00+00:00,63330,62895,62950,62355,62415,FALSE,FALSE,
2021-10-20 12:00:00+00:00,64780,64660,65000,64135,64665,FALSE,FALSE,
2021-10-21 12:00:00+00:00,66320,66960,65465,64705,64935,FALSE,FALSE,
2021-10-22 12:00:00+00:00,63550,63945,63880,63365,62500,FALSE,TRUE,
2021-10-25 12:00:00+00:00,62350,63285,63145,62820,62700,FALSE,TRUE,
2021-10-26 12:00:00+00:00,63345,63225,62925,62365,62145,FALSE,TRUE,
2021-10-27 12:00:00+00:00,61450,60975,59075,58275,58905,FALSE,FALSE,
2021-10-28 12:00:00+00:00,59255,61350,61370,60965,61085,TRUE,FALSE,
2021-10-29 12:00:00+00:00,62620,61940,61965,61225,61280,FALSE,FALSE,
2021-11-01 12:00:00+00:00,62225,62850,62555,61890,62080,FALSE,FALSE,
2021-11-02 12:00:00+00:00,62050,63950,63715,63395,63425,FALSE,FALSE,
2021-11-03 12:00:00+00:00,63965,63870,63530,62470,61850,FALSE,TRUE,
2021-11-04 12:00:00+00:00,63395,62920,62225,61510,61870,FALSE,FALSE,
2021-11-05 12:00:00+00:00,62610,62865,61860,61400,61770,FALSE,FALSE,
2021-11-08 12:00:00+00:00,66170,66955,66640,66260,65710,FALSE,TRUE,
2021-11-09 12:00:00+00:00,69000,68755,68170,67695,68015,FALSE,FALSE,
2021-11-10 12:00:00+00:00,67655,67360,67170,66385,66105,FALSE,TRUE,
2021-11-11 12:00:00+00:00,65300,65895,65605,64925,64920,FALSE,TRUE,
2021-11-12 12:00:00+00:00,65720,65145,64395,63490,63415,FALSE,TRUE,
2021-11-15 12:00:00+00:00,66360,66555,66105,65705,65510,FALSE,TRUE,
2021-11-16 12:00:00+00:00,63370,61240,60890,60120,60085,FALSE,TRUE,
2021-11-17 12:00:00+00:00,60430,60890,60845,60500,60205,FALSE,TRUE,
2021-11-18 12:00:00+00:00,61035,60035,59965,59040,58775,FALSE,TRUE,
2021-11-19 12:00:00+00:00,57500,57510,57380,56895,56730,FALSE,TRUE,
2021-11-22 12:00:00+00:00,58865,57900,58165,57110,56640,FALSE,TRUE,
2021-11-23 12:00:00+00:00,57245,57725,56445,56145,56270,FALSE,FALSE,
2021-11-24 12:00:00+00:00,57765,57335,56720,56390,55955,FALSE,TRUE,
2021-11-25 12:00:00+00:00,58745,58910,59160,58380,58880,TRUE,FALSE,
2021-11-26 12:00:00+00:00,59715,58285,54495,53600,54025,FALSE,FALSE,
2021-11-29 12:00:00+00:00,58630,58150,57495,57235,57240,FALSE,FALSE,
2021-11-30 12:00:00+00:00,58340,57995,58640,57900,57995,FALSE,FALSE,
2021-12-01 12:00:00+00:00,58000,58185,57685,57325,57405,FALSE,FALSE,
2021-12-02 12:00:00+00:00,57615,57450,56910,56275,56310,FALSE,FALSE,
2021-12-03 12:00:00+00:00,57215,57595,57390,57000,56935,FALSE,TRUE,
2021-12-06 12:00:00+00:00,49500,49520,48925,48465,48090,FALSE,TRUE,
2021-12-07 12:00:00+00:00,51575,51700,51750,50820,51015,TRUE,FALSE,
2021-12-08 12:00:00+00:00,50925,50840,49385,48645,49080,FALSE,FALSE,
2021-12-09 12:00:00+00:00,50940,50460,49725,49050,49120,FALSE,FALSE,
2021-12-10 12:00:00+00:00,48765,48845,49290,48810,48990,TRUE,FALSE,
2021-12-13 12:00:00+00:00,50285,49320,49055,48595,48295,FALSE,TRUE,
2021-12-14 12:00:00+00:00,47265,47810,47990,47610,47030,TRUE,TRUE,X
2021-12-15 12:00:00+00:00,48825,48805,48310,47580,47410,FALSE,TRUE,
2021-12-16 12:00:00+00:00,49310,49500,49295,48665,48415,FALSE,TRUE,
2021-12-17 12:00:00+00:00,48010,47715,47320,46985,46900,FALSE,TRUE,
2021-12-20 12:00:00+00:00,47130,46595,46060,45630,45565,FALSE,TRUE,
2021-12-21 12:00:00+00:00,48905,49075,49390,48750,48670,TRUE,TRUE,X
2021-12-22 12:00:00+00:00,49635,49600,49220,48550,48500,FALSE,TRUE,
2021-12-23 12:00:00+00:00,48750,48615,48895,48415,48655,FALSE,FALSE,
2021-12-27 12:00:00+00:00,51185,51025,51215,50640,51025,FALSE,FALSE,
2021-12-28 12:00:00+00:00,50675,49455,49380,49125,48990,FALSE,TRUE,
2021-12-29 12:00:00+00:00,48240,48020,47685,46660,46550,FALSE,TRUE,
2021-12-30 12:00:00+00:00,46920,47575,47740,47440,47355,TRUE,TRUE,X
2021-12-31 12:00:00+00:00,47520,48690,48205,47955,48025,FALSE,FALSE,
2022-01-03 12:00:00+00:00,47405,47510,47660,47260,47170,TRUE,TRUE,X
2022-01-04 12:00:00+00:00,46550,46850,46855,46555,46500,TRUE,TRUE,X
2022-01-05 12:00:00+00:00,46540,47100,46305,45855,46070,FALSE,FALSE,
2022-01-06 12:00:00+00:00,43720,43220,43010,42555,42820,FALSE,FALSE,
2022-01-07 12:00:00+00:00,43115,42785,42480,42240,41170,FALSE,TRUE,
2022-01-10 12:00:00+00:00,42160,42085,41555,40835,40635,FALSE,TRUE,
2022-01-11 12:00:00+00:00,42445,42695,41960,41785,41570,FALSE,TRUE,
2022-01-12 12:00:00+00:00,42995,43510,43295,42890,43235,FALSE,FALSE,
2022-01-13 12:00:00+00:00,44040,44035,43800,43565,43645,FALSE,FALSE,
2022-01-14 12:00:00+00:00,42895,42915,42165,41680,41935,FALSE,FALSE,
2022-01-17 12:00:00+00:00,43210,42970,42770,42440,42525,FALSE,FALSE,
2022-01-18 12:00:00+00:00,42430,42360,41910,41595,41330,FALSE,TRUE,
2022-01-19 12:00:00+00:00,42520,42150,42265,41920,42005,FALSE,FALSE,
2022-01-20 12:00:00+00:00,42045,42250,42120,41885,41955,FALSE,FALSE,
2022-01-21 12:00:00+00:00,41000,39200,38865,37625,38065,FALSE,FALSE,
2022-01-24 12:00:00+00:00,36330,35570,33815,33020,32855,FALSE,TRUE,
2022-01-25 12:00:00+00:00,36620,36760,36735,36245,36265,FALSE,FALSE,
2022-01-26 12:00:00+00:00,37970,38235,38060,37765,37540,FALSE,TRUE,
2022-01-27 12:00:00+00:00,37065,36830,36815,36530,36600,FALSE,FALSE,
2022-01-28 12:00:00+00:00,37445,37480,36540,36100,36140,FALSE,FALSE,
2022-01-31 12:00:00+00:00,37940,37375,37405,36855,36805,FALSE,TRUE,
2022-02-01 12:00:00+00:00,38660,39150,38745,38430,38445,FALSE,FALSE,
2022-02-02 12:00:00+00:00,38860,38610,38765,38470,38300,FALSE,TRUE,
2022-02-03 12:00:00+00:00,37010,37080,36765,36250,36385,FALSE,FALSE,
2022-02-04 12:00:00+00:00,37750,38250,38085,37845,37300,FALSE,TRUE,
2022-02-07 12:00:00+00:00,43045,42815,42805,42535,42670,FALSE,FALSE,
2022-02-08 12:00:00+00:00,45085,45605,44015,43250,43330,FALSE,FALSE,
2022-02-09 12:00:00+00:00,44420,44020,44445,43765,43985,FALSE,FALSE,
2022-02-10 12:00:00+00:00,44420,45280,45095,44680,43725,FALSE,TRUE,
2022-02-11 12:00:00+00:00,43760,43660,43770,43355,43570,FALSE,FALSE,
2022-02-14 12:00:00+00:00,42210,42485,42675,41985,42440,TRUE,FALSE,
2022-02-15 12:00:00+00:00,43840,44505,44450,44235,44120,FALSE,TRUE,
2022-02-16 12:00:00+00:00,44595,44425,44235,44050,43580,FALSE,TRUE,
2022-02-17 12:00:00+00:00,44235,44110,43375,43220,42175,FALSE,TRUE,
2022-02-18 12:00:00+00:00,40980,41000,40555,40230,40195,FALSE,TRUE,
